id,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
63dd84d5,0.9997034,-0.023095876,-0.0007624994,-0.00035343406,0.0057119913,-0.0043282155,0.0001802372,0.00028909338,-0.00043840572,-0.0010440138,-0.00036934638,0.0009902861,-0.00037715904,-0.0001885039,-0.0014321824,0.0011297237,0.0004802944,-0.00056576566,-0.00035705647,0.00013160797,-0.00018904367,-4.1922212e-06,-7.875726e-05,-0.00032477634,-0.0002780282,0.00039365725,0.00035353788,0.00018317695,0.000113248636,-2.4602665e-05,-3.5754776e-05,0.00010570267,-0.00035477913,-6.0530772e-05,0.00019775997,6.059843e-05,0.0001381285,-0.00010222918,6.6223154e-05,-0.00012866173,0.00013902935,4.700758e-05,5.9752954e-05,-0.00014985816,-8.836985e-05,0.00019471411,-0.00019531471,7.633827e-06,-3.4848363e-06,-1.5303419e-06,8.445908e-05,-2.294938e-05,9.546437e-06,4.3807264e-05,-3.4796845e-05,-8.339268e-06,-5.0238956e-05,-9.9523575e-05,1.823844e-05,1.7728022e-05,0.00014950005,7.3937925e-05,3.6793084e-05,7.271769e-05
641095b1,0.9955853,0.085611574,0.03791268,-8.851593e-05,0.0016333681,0.004168884,-0.00042881334,-0.0035152307,0.0016070502,-0.0011276719,-0.00060636736,-0.0004739751,-0.00015670212,-0.0003731174,-0.00065522996,-0.0010536539,-0.00017310806,-6.0416737e-06,-0.000711927,-0.0004260756,-0.00012056351,0.0015395955,0.00010888032,-0.00041250733,0.0008844271,0.00014512106,-0.00016975746,-7.394284e-05,-4.8331163e-05,-2.668877e-05,-3.5081754e-05,-4.113861e-05,-6.582414e-05,-1.6102188e-06,3.427863e-05,1.000378e-05,3.4645906e-05,-4.9945105e-05,-3.385677e-05,6.347971e-05,-2.4286466e-05,3.7055594e-05,3.584875e-05,-4.1246576e-06,1.7316277e-05,-3.2228985e-05,2.1892518e-05,4.754581e-06,-2.1565611e-05,-1.6814809e-06,4.447575e-05,-4.17753e-05,2.636758e-05,4.29623e-05,-2.3058197e-05,5.1639618e-06,-3.505412e-05,4.2455028e-07,1.2907339e-05,1.5061699e-05,-4.8769634e-06,-1.31614825e-05,1.5198534e-05,-3.0920608e-06
6436f0d3,0.9998849,-0.012477098,-0.008000786,-6.2965364e-06,0.002203029,-0.0006475504,-0.00041654755,0.0007292581,-0.0011955687,-0.0010448807,-0.00029841092,0.00011683993,0.00038962704,-0.0002547828,0.00043046937,0.00050607027,5.6109144e-05,-0.00021974837,0.0004332089,-0.00046458974,-2.069802e-05,0.00057040766,0.000112049995,-0.0002080269,0.00046597506,-1.6093216e-05,-6.3520376e-05,-3.2732183e-05,-1.5522588e-05,-2.2325028e-05,-3.8181974e-05,1.2296959e-05,1.0202974e-05,-1.9894997e-05,8.881803e-06,1.13278475e-05,-5.7253874e-05,-6.7303416e-05,1.6928681e-05,-2.8441757e-05,3.1795058e-05,-9.218986e-05,-9.6098025e-05,-1.32037785e-05,-2.801431e-05,-4.3515076e-05,5.448589e-06,2.3432713e-05,-9.640655e-06,-1.5982532e-05,1.0560997e-05,1.9811855e-06,1.6391714e-05,-2.7608417e-05,4.703195e-05,-7.2819016e-06,3.6341123e-06,3.7821505e-05,2.4329845e-05,-5.3283943e-06,1.0880043e-05,7.080128e-06,-5.0738413e-07,1.6326001e-05
644ff57d,0.9967377,-0.078957215,-0.015844457,0.0009836018,0.00041935183,0.004849315,-0.0002454967,0.0007543903,-0.0011915595,0.00039328748,-0.0009602296,-0.00022292769,-0.000285458,8.4033716e-05,-8.772809e-05,-3.0040821e-05,-6.0095103e-05,9.92658e-05,-0.00040464813,0.00047374185,-8.163094e-05,0.0001217176,2.0328118e-05,-9.022321e-06,6.659956e-05,3.1877014e-05,-6.6252025e-05,-4.2976626e-06,2.1275562e-05,-5.592374e-06,-3.9843226e-06,3.6306756e-05,-5.1482516e-06,1.5460116e-06,-3.8976697e-05,-3.177164e-05,7.414505e-05,0.0001240146,-5.2330255e-05,9.2632996e-05,-1.8655752e-05,0.00018213218,0.00014486177,4.3413038e-05,1.916513e-05,-2.922418e-05,6.0544153e-05,-3.4463872e-05,-9.367029e-06,6.219758e-06,-2.3602568e-05,4.585826e-05,1.0161729e-05,-6.691964e-05,0.00011201933,-1.2250905e-05,2.193475e-05,2.8403108e-05,5.0090744e-05,2.3048226e-05,2.1309403e-05,-1.5132987e-05,1.3806803e-05,-2.3177663e-05
6465075b,0.99639237,-0.07703212,-0.035121344,-0.0010559214,-0.0056147706,-0.0001020232,-0.00048067528,-0.0011847811,0.00035565195,-0.00013151653,-0.00014550147,-0.00017606601,0.00031475612,-0.00012243538,1.7646955e-05,9.273412e-05,-9.976493e-05,-2.306722e-05,-7.811005e-05,-3.8153044e-05,3.711408e-05,-4.2112324e-06,-9.3777984e-05,3.729361e-05,4.468464e-05,3.216427e-05,-5.776584e-05,3.0477924e-05,8.239666e-06,-6.547559e-06,2.5936053e-05,3.384311e-05,-5.2253105e-05,3.348186e-05,-2.1499156e-05,-2.1992664e-06,8.404882e-05,0.00014954778,-5.170787e-05,0.00010259306,5.2452824e-06,0.0002285037,0.00017894126,6.54412e-05,4.7411922e-05,-4.3378648e-05,1.2490185e-05,-4.0309413e-05,2.3910545e-05,8.282417e-06,-5.5638942e-05,-3.5812386e-06,1.5393918e-05,3.4794004e-05,-1.5222063e-05,-1.6184036e-05,-3.4027773e-05,7.1695245e-06,-1.48846875e-05,-2.578571e-05,1.9002797e-05,2.5547966e-05,-3.8611066e-05,2.7447802e-05
6467de45,0.99625105,-0.00971566,0.084481135,-0.0046244436,-0.011036747,0.00936091,-7.8763565e-05,-4.4033237e-05,-0.0011244033,0.0040364494,-0.0012237113,-0.0005359755,0.00081282365,-0.00019883736,0.00023058792,0.0005234564,0.00010782899,-0.00031303783,0.00029955723,-0.0007962895,0.00010369871,-0.00033747032,0.00026270494,0.00012371091,-0.00017858173,-7.4074465e-05,5.8707676e-05,-2.9674226e-05,4.6283105e-05,3.9757335e-05,-1.6926799e-06,4.3950975e-05,-1.45702525e-05,3.961635e-05,1.5198531e-05,-6.159006e-05,1.65616e-05,6.9987225e-05,-6.958027e-05,6.2043044e-05,-5.3903754e-05,0.00016805394,9.5033225e-05,1.5787058e-05,-1.5002879e-05,-2.6589536e-05,3.4849494e-05,-4.836368e-05,4.2360793e-06,4.550027e-05,-4.7776728e-05,-1.0006013e-05,-4.2160933e-05,1.7157021e-05,-1.5284393e-05,1.27982275e-05,-2.153269e-05,-1.7380002e-05,-5.022414e-06,-1.30605595e-05,-1.5130973e-05,4.5417783e-06,-3.9705797e-06,3.1530567e-06
647ca15e,0.9989905,0.04310394,0.003099307,-0.0055019655,-0.010335135,-0.0014211877,-0.00016803565,0.00214405,-0.0020206415,-0.001128294,-0.0007039653,-0.00011479517,-0.00075644103,6.652725e-05,6.526888e-05,-1.4522478e-05,-7.597269e-06,1.3623041e-05,-3.9139843e-05,8.127422e-05,5.5621217e-06,-0.000107840635,-9.16768e-05,1.50357755e-05,-5.592501e-05,5.2014e-06,4.8231534e-05,-8.023042e-06,4.264678e-05,-9.146666e-06,-6.694909e-05,3.1880278e-05,2.7611459e-05,-1.1532878e-05,3.98444e-05,-5.75744e-07,-4.2927248e-05,-8.622917e-05,1.5960362e-05,-9.880561e-05,1.7273695e-05,-0.0001241113,-8.9809895e-05,-5.834732e-05,-4.0415664e-05,3.8781494e-05,1.6540598e-05,-7.2246706e-08,-2.2983182e-05,8.897945e-06,2.9340306e-05,9.27168e-06,-6.8179424e-06,4.4535747e-05,-0.0001293866,2.612618e-05,-2.2538765e-05,-7.974988e-05,-4.3551547e-05,-5.74892e-06,-3.4818586e-05,-2.3716768e-05,3.402914e-05,-2.1833594e-05
64828dc1,0.9987154,-0.049384173,0.010196463,-0.0016118409,0.0018812107,0.0035726218,-0.00026124716,0.0015961038,-0.00070184516,-0.00026903345,0.0013279342,0.00025779536,-0.0002906773,8.318753e-05,0.0005093316,0.00028913643,-6.661729e-05,5.635023e-05,-0.00029084648,-0.00018651,6.591026e-05,0.0006374312,-0.0003076846,-0.00016883385,0.0004285728,2.9166746e-05,-9.7282384e-05,1.1516706e-05,-4.398194e-05,-6.8776964e-05,-1.873783e-05,-2.5279462e-05,5.4561756e-06,-1.7112707e-05,-7.882821e-06,2.1123391e-05,-6.6818335e-05,-4.606867e-05,4.0871833e-05,-1.3987378e-06,2.603389e-05,-6.9883885e-05,-6.312398e-05,-1.7317214e-05,-1.5110815e-05,-1.4266259e-05,-2.352558e-05,5.1600155e-06,-2.266907e-06,-6.064127e-06,2.7104488e-05,2.2099757e-06,1.072737e-05,2.6664522e-05,-1.23214595e-05,-4.2663537e-06,-9.981812e-06,-6.2699087e-07,-1.6589524e-05,-1.3819029e-05,-5.0686226e-06,-1.3015154e-05,-1.6771678e-06,-2.6195025e-06
648b1906,0.99708116,0.07578922,0.0051425416,-0.00021126075,0.004552909,-0.005000426,-0.00035452493,0.0028762522,-0.00048787208,0.00045337767,0.0005206325,0.0010774033,-0.00043471067,6.0435057e-05,0.00032306678,4.060131e-05,-0.00014157676,0.00012477643,0.00010159042,0.0008506198,-0.00023557086,-0.00068759045,0.00073022407,9.417303e-05,-0.000460897,2.0558695e-05,3.8462156e-05,5.514357e-05,-9.687576e-07,-4.193216e-06,-1.5425798e-05,3.9165247e-05,1.9579911e-05,-3.316574e-05,-3.6497364e-05,-1.4431363e-05,8.910263e-05,9.674746e-05,5.5200494e-06,5.645335e-05,-2.7234584e-05,0.00015968435,0.000119788296,3.0606785e-05,2.0002528e-05,1.9621028e-05,2.9853427e-05,-3.6553673e-05,7.0935444e-06,7.501104e-06,-2.7240712e-05,1.4738702e-05,-2.2135924e-05,-5.6382738e-05,7.579615e-05,1.2384175e-05,4.8808495e-05,2.4238036e-05,2.6690177e-05,4.6386274e-05,1.1389162e-05,-9.5762525e-06,1.0032104e-05,-3.4209752e-05
64caebbb,0.99754304,-0.06651279,-0.02154955,-0.0009362487,-0.0010484554,0.0039328523,-0.00030056862,-4.9127524e-05,-0.0009838055,-0.00046950608,2.6178019e-05,0.0009024518,0.00042576902,-0.00012594051,0.00011755933,0.0001543259,-6.879375e-05,1.3846856e-05,-0.00015074025,2.7442762e-05,7.1170165e-05,-0.00022425296,-0.00022130652,7.041573e-05,-0.000117466516,-2.5645555e-05,-2.6409818e-05,1.8847324e-05,2.8260003e-05,2.1910512e-06,-1.7714856e-05,3.173744e-05,1.6976766e-05,-1.1074775e-05,-1.667435e-05,-3.616078e-06,-5.233517e-05,-2.9600706e-05,1.36357085e-05,-4.2672604e-05,1.4829745e-05,-5.9337373e-05,-6.557829e-05,-2.0028248e-05,-2.6873795e-05,8.731316e-06,-2.4912408e-06,-4.240742e-06,-1.2946023e-05,-4.514546e-06,1.430384e-05,1.9833647e-05,-7.1539926e-06,6.545087e-06,-1.2403115e-05,-7.2706814e-07,2.1137563e-05,-1.8151737e-05,-1.2872348e-05,-6.904585e-06,-1.1062682e-05,-6.701325e-06,7.2380267e-06,-5.6274935e-06
64cb3a25,0.99874127,-0.034390483,-0.036334105,0.00024608645,0.0027308904,-0.0012899276,-0.00053933443,-0.0013520571,0.0014177213,-0.00027512384,-3.16796e-05,0.00020938166,0.00032157736,-0.00021212727,-2.6395492e-05,7.750748e-05,-7.190041e-05,9.842268e-06,-3.951421e-05,-4.9499555e-05,-2.234605e-05,5.071266e-05,-6.1547136e-05,-5.3849944e-05,4.098988e-05,2.1898708e-05,-3.2282973e-05,4.731641e-06,5.855327e-06,-1.7271133e-05,-7.556699e-06,8.70363e-06,1.604496e-05,-1.658163e-05,-3.7832044e-07,4.721837e-06,-5.3441025e-05,-4.657456e-05,2.5679054e-05,-5.306105e-05,1.1547139e-05,-9.304692e-05,-9.0483525e-05,-2.1039043e-05,-2.569228e-05,-4.93758e-06,-1.8690213e-05,2.3012006e-05,2.865625e-06,-2.0110265e-05,1.2003015e-05,4.3095406e-06,4.412123e-06,-1.0126815e-05,2.159442e-05,-1.2391919e-05,1.06782245e-05,2.37527e-05,6.9215507e-06,-1.1680671e-05,5.7276725e-06,7.556486e-06,-2.2428094e-06,9.034795e-06
64d95b13,0.9998623,0.012110337,-0.008605042,-0.0010158379,0.004303555,-0.0015032712,0.00087438326,0.0019580245,-0.0008691471,0.0015880346,-0.00063370506,-0.0007375062,0.00093082245,0.0034068911,0.00048791987,-0.000692062,-0.00015030474,-0.00043516446,0.00062489,-1.3478975e-05,-0.0011368832,0.00094354805,-0.00039483176,-0.00014888692,-0.0017862167,0.0014419305,-0.00049825694,-0.00028050196,-0.00019986702,-5.6929955e-05,-2.7960152e-05,-0.00031807597,-0.00036565453,2.3722716e-05,-0.00038641389,9.4291434e-05,-0.00031819497,-0.0003307657,0.0002314605,-0.00022903543,-0.0002994623,0.0002865907,1.04937635e-05,-0.00037496214,-9.647808e-05,0.0005642335,0.0005780195,-2.0635585e-05,2.5792666e-05,-2.1028276e-05,-0.00018922718,0.00012232875,3.4439257e-05,-0.00033983384,-9.409636e-06,-5.3826232e-05,2.4478777e-06,-5.2103413e-05,-1.5072746e-05,0.00028386392,5.8615617e-05,5.408156e-05,-0.0001252349,-5.9953105e-05
64eeb50f,0.9989208,-0.046263553,0.0023646504,-0.0015047764,0.00015645481,0.0007640233,0.0018241794,-0.0004712804,0.0017537761,-7.889639e-06,-0.00058014726,-0.00026885627,-0.00059369224,-0.00014143532,0.00017268995,-0.00034761647,-0.00013282927,-0.0001126999,-9.178958e-05,-8.090324e-05,0.00010511511,8.966396e-05,6.415914e-05,-0.00019509566,2.6962141e-05,5.8226327e-05,-3.034897e-05,0.0001072014,8.467368e-05,4.117734e-06,-4.5668003e-05,-3.692263e-05,-5.5893297e-06,-0.00011215793,-1.7194698e-05,5.4005545e-06,-7.304347e-05,-9.221152e-06,2.2514694e-05,-5.7444682e-05,-2.5685926e-05,-8.9341294e-05,-7.8181154e-05,-2.951916e-06,-1.0591386e-05,-3.6094807e-05,-1.7236749e-05,1.2263277e-05,-4.528827e-06,-1.242417e-06,2.563508e-05,2.8858964e-05,-2.288123e-06,2.8589466e-05,-5.5537388e-05,1.3212045e-06,-3.614506e-06,-6.6561693e-06,-3.2909433e-05,-1.7411947e-05,-1.8088247e-05,-5.123281e-06,8.842605e-06,-1.3142709e-05
6500aba6,0.9969323,0.054457955,0.054946106,-0.005624596,-0.003897866,-0.008453987,-0.0005105015,0.0029099323,0.0012571117,0.0026638228,-0.0013236129,-0.0010708462,-0.00089436455,0.0002138244,0.00039808318,0.0006026307,0.00017075747,-0.00025386835,0.0007995769,0.00020472793,-0.00012895325,0.00030062094,5.51062e-06,-5.5062023e-06,0.0003303576,-6.911755e-05,-6.818539e-11,-2.6296873e-05,1.2869787e-05,-5.132462e-05,4.7112185e-06,6.231217e-08,3.403568e-05,1.1790216e-05,-5.9305534e-05,-3.5953293e-05,9.202625e-05,0.000116978925,-5.4682583e-05,0.0001035419,-1.4898993e-06,0.00020546078,0.00018051323,6.5426524e-05,3.265156e-05,-4.1271534e-05,3.735174e-05,-1.4556123e-05,7.289817e-06,1.06149355e-05,-1.7107363e-05,3.9562776e-05,1.70303e-05,-6.631669e-05,9.3924486e-05,1.0082142e-05,-7.622598e-06,6.0129936e-05,6.198244e-05,4.1832805e-05,-5.901763e-06,-1.0775007e-05,5.3677977e-05,-7.2828814e-05
651f7d29,0.9989416,0.04265854,-0.016821288,-0.002636438,-0.0011981255,-0.00030811736,-0.00018031766,0.0015740474,-0.00015797517,0.00033602933,-0.00035173824,-0.00049146474,-0.0007195259,1.7365979e-06,-0.00014948285,-0.00021318784,0.0001239116,-0.00018333264,0.00038136038,-0.0006328811,-3.500674e-05,0.00015605077,7.863827e-05,-0.00014041891,1.4673804e-05,-3.1861287e-05,8.786743e-05,-1.7014512e-05,2.7669288e-05,-3.0226916e-05,-4.348799e-05,1.7027116e-05,3.429891e-05,-2.7617561e-05,5.9511483e-05,2.990692e-06,-0.00011439766,-0.00014808087,3.8960734e-05,-0.00013511865,1.9841677e-06,-0.00023108613,-0.00020308,-6.8147325e-05,-6.5275046e-05,1.0086398e-05,-2.8282264e-05,3.5691573e-05,-2.8777318e-05,-8.654618e-06,1.7543645e-05,-3.029797e-05,-1.6563607e-05,7.6443415e-05,-0.00014367719,1.7554696e-05,-4.749994e-05,-5.8235164e-05,-4.9422215e-05,-1.4597904e-05,-2.337799e-05,-1.054573e-06,4.7603176e-06,1.8381004e-05
6538b8cf,0.9991116,-0.040254407,0.010895023,-0.0020377783,0.0044015693,0.0014979825,-0.00027922666,0.0022835198,0.00048376378,0.0014772507,-0.00018385221,0.0011204003,-0.0011662105,0.00040778492,-0.00024783998,-0.0005268493,-0.00010610628,7.779268e-05,-0.0005618024,-0.00018905764,3.5083503e-05,7.108216e-05,-0.00014419833,-1.7706676e-05,-8.0877726e-05,7.445734e-05,-1.359032e-05,1.7931374e-05,3.5859313e-05,-3.27989e-05,-6.506459e-06,-2.2817653e-06,1.2131115e-05,-2.5446401e-05,8.393185e-06,-4.0370373e-06,-5.451017e-05,-5.7264704e-05,2.4447203e-05,-2.4969522e-05,-2.8249706e-05,-7.195032e-05,-5.99521e-05,-2.7909156e-05,-3.2517106e-05,4.154866e-06,-1.5793132e-05,-4.1507305e-06,4.900434e-06,3.7946752e-06,6.32623e-06,1.76671e-05,-4.672476e-06,-2.1507287e-05,3.5633908e-05,-6.0636366e-06,2.2532178e-05,1.1723344e-05,1.4092219e-05,-2.6833231e-05,-1.2160466e-05,-6.0440216e-06,-1.9646017e-05,2.6924472e-06
653f7b98,0.9969707,-0.06046868,0.046549793,-0.0014806401,0.0005446145,0.014026815,0.0002423509,0.003940807,-0.001744966,-0.0015340487,0.0004897839,-0.001189933,-0.0012325755,0.00022418823,0.00012215841,-8.572516e-05,-0.00012423625,0.00038741704,-0.0013290237,5.5278826e-05,8.620493e-05,0.00024149218,-0.00024898793,-6.852932e-05,-1.974367e-06,7.22652e-05,1.4718251e-05,-1.3306686e-05,-3.3770422e-05,-5.548482e-05,-6.429314e-05,-3.4098706e-05,5.047876e-05,-5.633754e-05,8.3659215e-05,6.586306e-06,-0.00017306046,-0.00019165785,7.311041e-05,-0.00018980405,-5.8041633e-06,-0.00034279053,-0.00029616035,-0.00012292182,-8.535086e-05,4.5481e-05,-2.9983492e-05,1.06641255e-05,-4.36785e-05,-9.889523e-06,2.6253505e-05,-1.4090074e-05,-4.062511e-06,0.00010198262,-0.00013141993,6.2458967e-06,-2.2676675e-05,-8.678528e-05,-6.241679e-05,-6.729994e-05,-3.3896446e-05,-9.5140795e-06,-3.9801183e-05,5.6799938e-05
65796172,0.9989334,-0.04528492,0.0011347954,-0.004150017,-0.006879385,0.003054082,-0.00011623288,0.0021385388,-0.0002141706,0.00087628304,0.00015499105,0.00017593853,-0.0007613079,0.0002448505,-0.00014773732,-0.0003520298,-4.176228e-05,7.634553e-05,-0.00024037853,0.0002226576,-0.00011654802,-7.830268e-05,0.0003742747,-1.705822e-05,-0.00010529151,8.5227824e-05,2.1987793e-05,4.679954e-06,2.2322287e-05,-1.5802756e-05,-2.0759051e-05,3.3745244e-05,5.8985293e-06,-1.0457594e-05,4.288284e-06,-2.0121466e-05,4.2787837e-05,5.3529242e-05,-2.2436932e-05,3.835968e-05,-4.0488634e-05,9.938417e-05,7.205543e-05,5.7356974e-06,-5.294963e-06,1.877266e-06,2.9381941e-05,-2.341252e-05,-6.1726632e-06,1.3487236e-05,-1.0885079e-05,1.7066897e-05,-2.2886898e-05,4.689342e-06,-7.698959e-06,8.447265e-06,5.772831e-07,-1.8267918e-05,-2.8626393e-06,2.4206603e-05,-1.3918729e-05,-2.0692696e-05,1.8089415e-05,-3.0760635e-05
6589d702,0.99969876,0.020014398,-0.013726276,-0.0003733837,-0.00031508566,-0.0019849923,-0.00051446364,-0.0014070851,-4.230771e-05,-0.000516628,0.0020007303,0.0011409251,-0.00017138172,-5.917631e-05,0.00063075114,0.00026187798,-0.00010152209,0.000164151,0.00011201543,0.0008023085,-0.00023638686,7.9507416e-05,0.00038629133,-0.000129022,0.00016592987,5.541768e-05,-6.811035e-05,5.340041e-05,-5.72822e-05,-6.21001e-05,-1.011076e-05,1.5104276e-05,-5.152305e-06,-1.6472335e-05,-2.2715478e-05,2.0540976e-05,6.71566e-05,6.464652e-05,3.541492e-05,6.322489e-05,1.0357232e-05,0.0001042391,7.824803e-05,2.454408e-05,2.7497696e-05,1.3399266e-05,-8.661156e-06,-1.2932946e-05,-2.4378473e-06,-7.5773305e-06,1.03552e-05,-1.8646759e-05,-6.126849e-06,2.1103684e-05,-1.2940636e-05,1.0432682e-05,9.762647e-06,6.657553e-06,-1.8991228e-05,4.5698558e-05,7.646149e-06,-1.8539547e-05,2.0646437e-05,-3.5835903e-05
65a890d9,0.9987099,-0.048387963,-0.014918583,-0.00077101786,-0.0023233616,-0.0019071735,-0.0005732485,-0.001296065,-0.00042194547,-0.0006669119,0.0002144843,0.00037930254,-0.00046419806,-6.304495e-05,-1.4779973e-05,-0.00019515266,8.2773295e-05,-0.00020610522,0.00034217123,-0.00072242727,4.2913533e-05,0.0006053975,-0.00029907012,-0.0002503708,0.00045180655,4.1159383e-05,-1.528623e-05,-2.4669047e-05,7.914334e-06,-5.884873e-05,-5.519132e-05,1.4353046e-05,2.453042e-06,-2.4847968e-05,8.828328e-05,4.3885157e-05,-0.0001553421,-0.00020120964,8.544729e-05,-0.0001434692,3.4037224e-05,-0.000310124,-0.00026050024,-9.179139e-05,-6.3240375e-05,1.2288837e-05,-4.5922734e-05,4.6213067e-05,-1.7012248e-05,-6.235949e-06,4.1003485e-05,-4.0722367e-05,8.274862e-06,7.81012e-05,-0.00016197721,1.2169455e-05,-5.3751646e-05,-4.7899543e-05,-5.960119e-05,-2.9737226e-05,-1.1925404e-05,2.2898305e-06,2.0084256e-06,2.6130496e-05
65bbb7e3,0.9982048,0.011904346,0.05770148,-0.0031086877,0.0007075019,-0.0027686798,-0.00087581924,-0.0052546524,0.0058857193,0.0038646944,-0.002443069,0.002748017,-0.0011116336,0.0005893085,1.5473594e-05,0.00031741365,-0.00042386013,0.00048559214,-0.0018898246,-0.0005511139,0.00015207152,-0.00029232824,6.4959364e-05,5.8572336e-05,-0.00029118132,0.0003357083,-5.6275017e-05,2.2476945e-05,9.10295e-05,1.8879942e-05,1.9463181e-05,-3.4006982e-05,4.221432e-05,-2.8198969e-05,6.5162836e-05,-3.9461975e-05,-4.2198302e-05,-7.5704374e-05,-1.0820158e-05,-7.414214e-05,-7.680759e-05,-0.00012050125,-0.00010487842,-6.682137e-05,-5.2081366e-05,3.372518e-05,-4.4804056e-05,1.754774e-05,3.533874e-05,-5.8405035e-06,-4.649186e-06,3.9406666e-05,1.776799e-05,-0.00010051446,0.00016930125,-3.5377463e-05,8.6401706e-05,0.000112946924,7.8257144e-05,-8.176754e-05,3.0052058e-06,8.298575e-06,-5.750839e-05,2.5302894e-05
65c2a095,0.91408235,0.38791567,-0.11667836,0.00045012517,0.018138723,0.005035344,0.00058068306,0.0011293028,0.00015976616,0.0015990719,7.212169e-05,-0.0006586831,0.0005909548,-0.00043819065,9.222683e-05,0.00025724253,8.781875e-05,-6.172737e-05,0.00035912724,-0.00039533156,-0.00011505184,0.00031504076,-0.0003184793,-0.00014742793,-0.00014173966,-0.00039080268,2.8282735e-05,-2.2892157e-06,2.1963086e-05,1.3892651e-05,4.888189e-05,1.2756868e-05,2.7869222e-05,-4.8908273e-06,-7.674131e-05,-1.3129953e-05,-8.603357e-05,-6.980668e-05,3.1839205e-05,-2.9156334e-05,1.7881757e-05,-7.542057e-05,-7.4362404e-05,-9.092465e-06,-4.6572386e-05,-2.887673e-05,-3.507061e-06,3.7335358e-05,-9.363021e-06,4.148258e-06,2.3475732e-05,2.598047e-05,-1.39944395e-05,-3.6767386e-05,8.830061e-05,-3.7984632e-06,-6.6691046e-06,3.830372e-05,6.552968e-05,-1.810817e-05,3.8854487e-05,1.2737138e-05,2.7213e-05,4.6447192e-05
65c324b3,0.94191724,0.328155,-0.070660196,-0.00080369384,0.00878201,0.005086482,0.00053822686,0.0017868071,0.0005559411,0.0017635053,-0.00062812166,-0.00023054246,0.00038720758,-0.00036497848,-6.761464e-05,6.514126e-05,0.00022093745,-0.00026719907,0.00081287924,-0.0005524489,-0.00027548027,0.00042840547,0.00041261825,-0.00022702017,4.8325823e-05,-0.00029333984,6.781063e-05,-6.057855e-05,3.1254585e-05,2.2576984e-05,1.8832152e-05,4.423253e-05,2.8796178e-05,-1.7427083e-05,-2.3710974e-05,-2.2334469e-05,-6.337704e-05,-8.8240544e-05,1.7506363e-05,-3.303716e-05,-1.8060573e-05,-6.664901e-05,-9.073512e-05,-1.7385002e-05,-6.26498e-05,-4.3731172e-05,1.8045803e-05,3.853261e-05,-1.5206109e-05,4.564025e-06,3.2463445e-06,1.173708e-05,-2.6488966e-05,-4.7416877e-05,9.099452e-05,2.0067528e-06,-3.3813226e-06,5.52578e-05,7.68912e-05,-4.152396e-06,2.962858e-05,2.028667e-05,2.4571284e-05,4.2636308e-05
65eb7e1b,0.9982407,-0.053259354,-0.025460405,0.0011699473,0.0052079796,-0.0002647065,-0.00052159966,-0.00033012326,-0.00012583699,-0.0006034009,2.7617689e-05,-0.00025398043,0.0009629872,-0.0004819047,-0.0002596853,-0.00023220718,-9.159284e-05,-0.00011674373,9.0078625e-05,-0.00019864942,5.9368384e-05,-0.00015510713,-0.000108176246,2.682161e-05,-0.00013272662,-1.989951e-05,-1.811028e-05,9.5573005e-06,3.1402944e-06,1.3117339e-05,-2.1449783e-05,1.07150745e-05,-2.6498124e-06,-1.6884745e-05,1.4239486e-06,3.7333339e-06,-7.244096e-05,-6.018595e-05,2.5819934e-05,-4.5581102e-05,1.448679e-05,-9.1255926e-05,-9.565197e-05,-2.2714119e-05,-3.150486e-05,-1.1464057e-05,7.187804e-07,1.1297946e-05,-2.756099e-06,-1.3946458e-05,7.5782027e-06,2.575975e-06,-4.722975e-06,-3.7431764e-05,6.538758e-05,-1.3221517e-05,2.8854918e-05,2.2912322e-05,2.3974671e-05,-1.0917644e-05,9.805017e-06,1.2271917e-05,-9.965543e-06,1.7444723e-05
661db0ca,0.99990004,0.0025016877,0.0067020766,-0.005794816,-0.009412476,0.0034216347,5.7041518e-05,0.0032836602,-0.0009801011,-0.0008891237,-0.00044960625,-0.00072392274,-0.000728274,0.00017364197,0.00013506993,0.0001348994,-6.931024e-05,0.00014846481,-0.00057853217,-8.1844446e-05,1.5195422e-05,0.00026660183,6.1585044e-05,-6.1979576e-05,0.0001130179,8.3065774e-05,-1.0282443e-05,-1.5946325e-05,1.0194622e-05,-7.681174e-06,-4.171505e-05,-2.6974237e-07,2.5526664e-05,-1.7914921e-05,3.7834252e-05,-1.0951497e-05,-3.4210607e-05,-4.737385e-05,-3.2350688e-06,-3.8156344e-05,-3.6739089e-06,-6.332983e-05,-5.9477254e-05,-3.8935268e-05,-4.1427684e-05,-1.6609009e-05,3.7333244e-05,1.0542769e-06,-1.635039e-05,6.344443e-07,-2.0836248e-06,4.3352527e-05,8.109558e-06,-4.6348585e-05,9.2333896e-05,-1.0503498e-05,2.2021228e-05,3.1371717e-05,5.2278952e-05,-3.033893e-05,-3.7694729e-06,-3.4919774e-06,-1.7757715e-05,3.3042157e-05
